1303,69,2,67
1310,407,10,397
1452,40,203,163
1459,66,3,63
1605,78,209,131
1789,1,57,56
2002,130,36,94
2303,101,172,71
2329,95,20,75
2330,42,191,149
2344,154,28,126
2409,131,310,179
2439,98,16,82
2448,91,37,54
2456,22,75,53
2457,20,82,62
2475,140,0,140
2492,3,97,94
2515,32,175,143
2520,81,38,43
2603,167,15,152
2609,9,110,101
2610,48,3,45
2836,0,60,60
2847,5,89,84
2881,98,477,379
2883,163,69,94
2885,131,231,100
2888,205,53,152
2889,11,67,56
2890,182,40,142
2891,118,33,85
3037,104,22,82
3189,57,10,47
3234,136,62,74
3376,54,5,49
3390,48,0,48
3402,55,12,43
3481,298,139,159
3498,14,83,69
3511,26,330,304
3576,36,87,51
3642,0,58,58
3706,81,15,66
4528,88,20,68
4984F-,2,59,57
5388,30,89,59
5434,0,284,284
5531,103,8,95
5880,38,135,97
6104,29,90,61
6121,2,71,69
6147,81,23,58
6245,11,89,78
6251,42,0,42
6285,97,7,90
8016,20,70,50
8924,15,67,52
9938,84,18,66
9939,3,124,121
