1309,94,15,79
1503,248,0,248
1566,24,89,65
1605,307,380,73
1904,272,2,270
2102,1,50,49
2303,169,77,92
2312,701,22,679
2317,147,30,117
2325,332,32,300
2330,85,406,321
2409,311,155,156
2456,82,213,131
2472,218,20,198
2481,0,129,129
2485,288,414,126
2492,134,6,128
2520,10,87,77
2610,246,13,233
2618,112,221,109
2847,60,490,430
2883,586,16,570
2885,629,125,504
2888,107,1,106
2889,207,0,207
2890,874,25,849
2891,530,24,506
2892,122,6,116
2913,15,102,87
3051,56,162,106
3209,5,67,62
3454,8,62,54
3481,551,86,465
3576,48,230,182
3645,130,0,130
4107,7,81,74
4137F-,6,114,108
4142,78,1,77
4426,35,92,57
4739,49,100,51
4935F-,4,98,94
4938,33,131,98
4977F-,104,0,104
5388,74,164,90
5392,6,103,97
5483,44,106,62
5490,37,88,51
5512,4,200,196
5880,132,6,126
5907F-,0,77,77
6208,143,0,143
6214,16,70,54
6269,184,82,102
6285,110,28,82
8021,324,90,234
8091,145,2,143
8150,307,1,306
9911,80,0,80
9939,18,77,59
9943,20,157,137
