1201,427,779,352
1452,2134,1040,1094
1605,5317,1653,3664
2002,2453,1630,823
2301,305,1821,1516
2303,3428,2643,785
2308,1337,323,1014
2312,442,1089,647
2313,1798,2952,1154
2317,6447,1774,4673
2324,2161,883,1278
2344,4057,1375,2682
2376,417,822,405
2377,1199,1487,288
2455,1188,1554,366
2475,1393,392,1001
2538,146,484,338
2610,2352,1264,1088
2618,1909,2921,1012
2801,1337,2074,737
2809,52,408,356
2820,93,1623,1530
2823,462,839,377
2845,82,391,309
2847,2229,4565,2336
2880,1365,461,904
2881,2060,810,1250
2882,2250,1398,852
2883,3510,2322,1188
2885,3960,1177,2783
2888,2747,568,2179
2889,1581,348,1233
2890,10160,3172,6988
2891,2467,1502,965
2892,3264,870,2394
3034,687,1242,555
3038,1045,113,932
3149,552,945,393
3231,3230,1504,1726
3428,646,1730,1084
3474,9077,8064,1013
3481,11207,4714,6493
3516,8,258,250
3545,588,1135,547
3576,1857,1020,837
3673F-TPK,3506,6610,3104
3706,5019,1886,3133
4938,2328,883,1445
4979,1605,2189,584
5009,3190,941,2249
5521,23,266,243
6005,117,527,410
6131,150,477,327
6176,738,1017,279
8016,488,865,377
8046,1147,345,802
8049,100,424,324
9116,79,338,259
9904,2230,364,1866
9945,153,394,241
