1216,102,922,820
1309,308,67,241
1452,815,1598,783
1455,541,317,224
1464,646,394,252
1605,173,800,627
1609,5,318,313
1718,498,132,366
1729,519,84,435
2002,480,71,409
2301,112,612,500
2303,1112,694,418
2312,598,368,230
2313,812,465,347
2317,935,681,254
2330,300,4836,4536
2344,1054,504,550
2352,198,406,208
2376,30,241,211
2382,39,540,501
2402,49,248,199
2405,412,91,321
2409,1314,1080,234
2412,111,1889,1778
2448,1010,512,498
2475,147,526,379
2485,910,2270,1360
2498,668,1180,512
2603,88,503,415
2610,1327,713,614
2614,813,414,399
2618,2871,569,2302
2833,2,345,343
2834,244,32,212
2847,284,476,192
2856,192,529,337
2881,554,270,284
2885,284,72,212
2886,448,173,275
2888,1331,783,548
2889,294,644,350
2890,2177,1945,232
2892,620,328,292
3006,505,273,232
3105,1584,814,770
3231,623,395,228
3383,10,312,302
3474,2896,1736,1160
3481,2184,3726,1542
3545,176,433,257
3694,301,50,251
4904,21,325,304
4924F-,211,435,224
4938,414,1760,1346
5443,50,241,191
5512,101,293,192
5871F-,456,26,430
8925,257,958,701
9904,59,470,411
9945,69,383,314
