1101,515,34,481
1216,66,2116,2050
1301,351,22,329
1326,349,6,343
1339,50,199,149
1402,381,1012,631
1604,7,216,209
1605,543,784,241
2002,1153,765,388
2105,1346,59,1287
2108,172,320,148
2303,749,443,306
2313,989,561,428
2317,914,373,541
2328,22,343,321
2330,579,802,223
2344,1166,500,666
2353,407,955,548
2409,1515,925,590
2455,324,497,173
2475,174,736,562
2492,256,445,189
2498,1087,1280,193
2515,379,529,150
2603,1036,206,830
2610,1151,492,659
2614,509,197,312
2618,1520,1203,317
2845,1,315,314
2847,1811,504,1307
2881,686,313,373
2883,1236,291,945
2885,1097,465,632
2890,3227,2704,523
2891,2574,237,2337
2892,741,92,649
3029,412,681,269
3105,1162,828,334
3231,1441,349,1092
3380,193,627,434
3474,2495,1684,811
3481,1816,897,919
3516,275,2,273
3519,31,470,439
3596,66,212,146
3673F-TPK,1479,1045,434
3706,1008,2149,1141
4105,159,338,179
4915,153,326,173
4924F-,35,296,261
5009,27,189,162
5871F-,68,585,517
5880,765,103,662
6120,99,240,141
6209,84,236,152
6285,584,94,490
6286,56,243,187
8420,28,173,145
8926,23,184,161
9907,432,116,316
