1201,13,200,187
1314,58,5,53
1319,2,360,358
1452,126,24,102
1457,2,80,78
1539,9,35,26
1605,34,123,89
1714,0,472,472
1736,0,22,22
2303,9,39,30
2311,11,258,247
2312,1,328,327
2316,4,107,103
2330,25,148,123
2344,143,20,123
2379,10,39,29
2382,205,0,205
2409,92,41,51
2448,13,42,29
2449,5,31,26
2456,92,3,89
2610,82,14,68
2634,129,22,107
2801,204,50,154
2836,143,0,143
2856,9,245,236
2867,2,108,106
2881,160,21,139
2882,811,23,788
2886,793,0,793
2887,25,475,450
2889,36,525,489
2890,1213,3508,2295
2892,695,18,677
3037,234,10,224
3105,192,361,169
3202,0,22,22
3481,199,134,65
3624,6,57,51
3682,87,30,57
3706,104,139,35
4417,34,95,61
4551,55,2,53
4935F-,16,55,39
4979,249,32,217
5243F-,489,190,299
5349,168,19,149
5880,531,394,137
6131,1,25,24
6135,78,9,69
6147,121,17,104
6176,881,0,881
6269,119,67,52
6442,5,521,516
6456F-GIS,105,25,80
8050,64,1,63
8070,308,0,308
8422,72,18,54
8936,7,139,132
9930,1,29,28
