1101,855,0,855
1312,168,0,168
1418,0,50,50
1455,188,23,165
1464,28,69,41
1525,37,0,37
1537,51,4,47
1605,14,69,55
2002,49,14,35
2208,0,50,50
2301,10,66,56
2303,39,229,190
2311,38,91,53
2330,116,287,171
2331,118,0,118
2344,146,25,121
2353,46,11,35
2368,160,94,66
2387,0,40,40
2408,249,17,232
2409,110,63,47
2412,0,63,63
2439,76,10,66
2448,53,137,84
2449,72,8,64
2485,133,191,58
2515,10,67,57
2607,1,45,44
2867,4,316,312
2885,6,101,95
2888,46,5,41
2890,158,31,127
2892,90,0,90
3019,118,8,110
3029,75,280,205
3037,15,63,48
3062,0,40,40
3149,70,3,67
3227,55,5,50
3234,85,34,51
3265,39,2,37
3284,66,0,66
3428,18,77,59
3474,289,252,37
3664F-,3,49,46
3673F-TPK,136,91,45
3686,11,68,57
3706,161,35,126
3707,10,54,44
4114,163,0,163
4924F-,83,14,69
4934,5,75,70
4973,70,0,70
5493,9,100,91
6116,118,174,56
6131,145,16,129
6239,4,97,93
6245,20,110,90
6285,99,295,196
9904,8,123,115
