1201,373,218,155
1216,353,1694,1341
1301,144,875,731
1303,246,1080,834
1326,95,858,763
1452,1875,1204,671
1605,468,1549,1081
1722,33,676,643
2002,662,2715,2053
2303,905,3350,2445
2311,982,1752,770
2317,1330,2621,1291
2324,178,939,761
2330,710,5571,4861
2401,172,976,804
2409,1240,2480,1240
2412,114,1120,1006
2426,320,173,147
2474,526,345,181
2475,335,0,335
2485,874,736,138
2498,1004,1905,901
2614,584,438,146
2801,179,1233,1054
2847,832,1586,754
2880,238,2372,2134
2881,786,1742,956
2882,311,1797,1486
2883,1070,3328,2258
2886,567,2236,1669
2887,308,1734,1426
2890,4155,2641,1514
2891,721,3767,3046
2892,481,1754,1273
3035,620,205,415
3234,605,430,175
3289,286,120,166
3376,416,120,296
3428,476,315,161
3481,3487,2742,745
3490,642,237,405
3591,253,42,211
3673F-TPK,2322,2013,309
3682,740,559,181
3698,526,91,435
3706,1585,2611,1026
4924F-,1014,613,401
5309,165,29,136
5388,510,354,156
5483,321,142,179
5490,889,429,460
5880,793,2014,1221
6131,580,16,564
6147,626,450,176
6153,363,142,221
6285,664,449,215
6505,220,1048,828
8383,388,215,173
9105,174,911,737
9802F-,349,21,328
