1402,335,15,320
1463,0,168,168
1605,83,530,447
1737,17,112,95
1909,6,83,77
2049,41,110,69
2317,406,232,174
2325,415,64,351
2327,264,4,260
2330,186,497,311
2349,403,5,398
2367,94,347,253
2376,16,109,93
2377,21,359,338
2390,208,56,152
2409,668,437,231
2412,25,102,77
2431,14,137,123
2475,198,0,198
2488,87,157,70
2498,563,317,246
2504,56,159,103
2515,137,196,59
2520,349,29,320
2603,831,29,802
2610,334,109,225
2618,154,351,197
2847,423,259,164
2856,279,2,277
2880,335,567,232
2882,275,51,224
2883,278,39,239
2884,1839,105,1734
2887,275,60,215
2890,1677,391,1286
2891,392,93,299
2892,561,58,503
3059,3,152,149
3105,559,237,322
3189,273,63,210
3474,1136,1865,729
3481,805,173,632
3673F-TPK,1076,665,411
3702,214,14,200
3706,598,715,117
4915,43,120,77
4938,149,226,77
4979,154,263,109
5243F-,16,74,58
5388,1242,103,1139
6116,642,827,185
6187,7,67,60
6220,19,102,83
6245,308,60,248
6278,217,9,208
8069,209,26,183
8091,50,146,96
8163,11,113,102
8936,65,250,185
9951,6,78,72
