1210,18,205,187
1216,337,70,267
1310,410,95,315
1455,732,214,518
1605,340,807,467
2002,1116,175,941
2206,84,557,473
2303,661,1231,570
2317,1092,496,596
2330,496,978,482
2344,454,138,316
2345,29,159,130
2353,328,899,571
2376,25,147,122
2377,176,398,222
2390,504,219,285
2409,899,1050,151
2448,522,269,253
2459,360,11,349
2485,1010,1332,322
2499,330,45,285
2520,2156,318,1838
2609,172,480,308
2610,731,295,436
2838,387,50,337
2847,859,344,515
2880,1123,577,546
2881,642,160,482
2883,1176,620,556
2884,578,190,388
2887,758,33,725
2888,1275,99,1176
2889,360,839,479
2890,916,1741,825
2892,856,114,742
3051,63,222,159
3095,235,3,232
3374,49,245,196
3474,2189,1539,650
3481,2475,2739,264
3498,99,241,142
3523,511,8,503
3576,360,822,462
3673F-TPK,947,689,258
3682,179,501,322
3706,1492,934,558
4157F*,23,149,126
4938,595,262,333
5388,123,272,149
5880,358,664,306
6116,541,685,144
6176,301,1279,978
6194,1255,2,1253
6244,261,426,165
6269,1401,577,824
6285,382,631,249
8096,123,258,135
9904,191,635,444
9907,43,160,117
9924,360,28,332
