1101,5,223,218
1102,5,203,198
1303,234,23,211
1410,99,0,99
1440,112,0,112
1452,47,115,68
1474,41,116,75
1504,210,28,182
2002,137,51,86
2023,0,60,60
2105,25,112,87
2301,13,124,111
2303,94,680,586
2312,305,419,114
2313,327,232,95
2323,20,134,114
2325,21,232,211
2331,21,120,99
2344,118,0,118
2349,6,138,132
2353,318,33,285
2363,0,161,161
2371,112,21,91
2401,214,84,130
2409,691,526,165
2426,3,317,314
2486,6,75,69
2614,19,77,58
2834,18,188,170
2838,121,0,121
2845,1,807,806
2847,17,110,93
2880,19,274,255
2883,294,144,150
2884,158,1,157
2885,305,86,219
2886,142,18,124
2887,284,48,236
2888,252,39,213
2890,537,137,400
2892,205,436,231
2908,300,0,300
3037,29,158,129
3189,13,88,75
3474,576,434,142
3481,1623,120,1503
3490,6,67,61
3576,33,88,55
3673F-TPK,341,213,128
3706,602,36,566
4934,7,108,101
5483,36,140,104
5608,100,0,100
5880,511,377,134
6116,107,19,88
6163,0,73,73
6282,159,14,145
6285,101,14,87
8103,4,190,186
8925,144,9,135
