1216,180,12,168
1303,228,0,228
1326,267,0,267
1337F-,107,11,96
1339,873,511,362
1455,114,434,320
1464,118,47,71
2228,90,11,79
2303,6073,60,6013
2311,10,97,87
2313,203,100,103
2316,240,41,199
2317,70,163,93
2323,3,365,362
2325,0,181,181
2330,106,477,371
2353,154,7,147
2362,2,91,89
2363,115,0,115
2379,29,129,100
2408,1004,11,993
2417,200,11,189
2448,3189,20,3169
2456,32,215,183
2485,301,408,107
2488,82,16,66
2515,24,121,97
2520,0,82,82
2610,19,287,268
2618,463,1477,1014
2801,9,390,381
2823,16,116,100
2847,146,53,93
2883,71,2,69
2887,2051,1,2050
2890,613,132,481
2891,532,4,528
3006,33,141,108
3046,1,93,92
3049,10,102,92
3105,213,57,156
3376,21,165,144
3474,679,490,189
3481,354,436,82
3576,32,181,149
3593,7,208,201
3673F-TPK,432,342,90
3706,837,585,252
4703,0,95,95
4735,0,87,87
4924F-,110,1754,1644
5603,120,0,120
5880,82,329,247
6116,94,4,90
6131,201,10,191
6147,99,243,144
6266,4,93,89
6269,211,97,114
6285,149,225,76
8059,62,0,62
