1109,145,0,145
1217,0,48,48
1402,612,10,602
1416,122,0,122
1455,16,60,44
1513,34,113,79
1527,8,38,30
1605,132,397,265
1609,7,60,53
1710,81,0,81
1904,0,65,65
2002,103,12,91
2311,131,60,71
2312,108,9,99
2316,65,125,60
2317,384,61,323
2330,46,78,32
2332,7,40,33
2344,252,100,152
2353,34,72,38
2354,204,46,158
2371,6,674,668
2377,17,54,37
2401,115,7,108
2409,261,364,103
2449,10,44,34
2492,201,3,198
2498,154,82,72
2542,14,62,48
2610,102,194,92
2614,36,67,31
2847,1,65,64
2867,165,3,162
2882,120,20,100
2888,368,24,344
2890,418,67,351
2891,132,25,107
2903,9,66,57
2913,89,0,89
3005,87,5,82
3035,3,74,71
3105,112,41,71
3231,135,65,70
3264,11,302,291
3376,76,3,73
3454,5,36,31
3481,309,85,224
3584,5,43,38
3673F-TPK,162,92,70
3686,183,7,176
3706,257,12,245
5820,96,0,96
5880,579,0,579
6116,116,165,49
6121,4,35,31
6251,74,0,74
6282,20,57,37
8033,0,42,42
9904,1,88,87
9938,8,44,36
