1217,0,25,25
1453,0,80,80
1605,5,270,265
1718,10,50,40
2002,38,4,34
2303,10,74,64
2317,58,22,36
2328,50,10,40
2329,4,60,56
2330,11,57,46
2344,18,80,62
2356,50,0,50
2368,66,21,45
2376,1,29,28
2401,108,9,99
2428,0,28,28
2455,12,38,26
2475,0,70,70
2498,47,69,22
2515,146,36,110
2520,330,31,299
2538,145,0,145
2610,6,31,25
2801,39,6,33
2812,82,0,82
2847,0,22,22
2881,81,20,61
2882,44,141,97
2883,210,0,210
2885,5,105,100
2888,46,11,35
2892,103,388,285
3006,69,2,67
3035,65,12,53
3048,40,0,40
3058,47,0,47
3095,0,23,23
3105,97,51,46
3189,2,38,36
3474,237,164,73
3481,460,101,359
3494,0,70,70
3552,45,0,45
3593,0,25,25
3682,70,0,70
3698,3,25,22
3706,142,22,120
4137F-,54,7,47
4528,36,2,34
4924F-,0,234,234
5009,12,313,301
5371,51,4,47
6121,35,1,34
6135,2,29,27
6245,0,23,23
6505,57,0,57
8086,180,12,168
8925,11,33,22
8933,0,25,25
9951,0,30,30
