1101,913,282,631
1216,49,426,377
1301,30,361,331
1303,46,419,373
1402,368,274,94
1440,2,391,389
1789,20,318,298
2002,149,1374,1225
2103,149,12,137
2303,189,1648,1459
2308,831,186,645
2311,28,602,574
2317,2193,1332,861
2330,201,3231,3030
2354,636,202,434
2355,512,34,478
2409,1365,995,370
2412,124,793,669
2448,124,698,574
2454,65,672,607
2481,101,15,86
2603,39,348,309
2609,2643,160,2483
2610,3106,332,2774
2618,910,453,457
2801,20,427,407
2820,165,0,165
2833,251,0,251
2834,30,327,297
2847,529,53,476
2856,96,0,96
2880,185,527,342
2881,162,653,491
2882,228,943,715
2883,158,1763,1605
2884,58,520,462
2885,320,732,412
2886,41,822,781
2887,94,650,556
2888,154,698,544
2891,123,1695,1572
2892,214,505,291
3105,307,217,90
3374,141,28,113
3474,1656,1397,259
3481,618,4020,3402
3673F-TPK,341,216,125
3702,214,115,99
4904,2,352,350
5264F-,502,13,489
5351,174,44,130
5483,131,28,103
5880,54,605,551
6219,1005,920,85
6274,302,6,296
8050,181,23,158
8299,129,10,119
8341,105,6,99
9105,115,20,95
9904,194,885,691
