1219,210,1,209
1452,379,970,591
1455,413,106,307
1522,11,136,125
1605,1036,1719,683
2049,48,153,105
2108,36,200,164
2311,338,699,361
2313,643,307,336
2317,393,152,241
2324,615,232,383
2327,3,106,103
2330,95,1028,933
2331,505,65,440
2332,22,168,146
2344,534,91,443
2353,343,65,278
2357,826,7,819
2359,3,103,100
2377,446,101,345
2382,182,665,483
2409,463,242,221
2412,12,273,261
2485,983,607,376
2498,506,1053,547
2603,385,509,124
2607,6,622,616
2618,1207,615,592
2801,38,255,217
2812,6,472,466
2823,388,109,279
2847,467,133,334
2883,729,535,194
2885,1206,86,1120
2886,202,2,200
2887,115,244,129
2890,947,461,486
2892,692,43,649
2913,581,39,542
3005,67,196,129
3023,512,66,446
3037,112,724,612
3105,761,539,222
3231,329,97,232
3474,1185,1654,469
3481,944,1140,196
3523,11,115,104
3673F-TPK,611,713,102
3682,192,5,187
3694,285,46,239
4924F-,50,668,618
4934,263,51,212
4938,580,77,503
4979,652,285,367
5880,565,58,507
6147,359,1441,1082
6153,36,344,308
6269,142,249,107
6278,12,271,259
9116,8,161,153
