1310,65,401,336
1452,207,116,91
1457,209,46,163
1459,18,106,88
1464,197,301,104
1467,99,0,99
1605,164,252,88
1810,115,0,115
1904,100,10,90
1907,0,102,102
2002,100,11,89
2108,166,21,145
2206,171,3,168
2303,101,304,203
2313,209,61,148
2316,81,215,134
2344,131,40,91
2377,23,147,124
2390,104,321,217
2401,203,94,109
2413,0,146,146
2417,30,150,120
2448,226,91,135
2449,111,217,106
2485,620,325,295
2610,331,227,104
2614,94,232,138
2618,1529,167,1362
2801,1357,4,1353
2823,48,178,130
2834,16,130,114
2838,5,548,543
2847,213,695,482
2881,168,74,94
2882,183,31,152
2883,251,751,500
2884,170,10,160
2888,136,29,107
3038,1,346,345
3105,377,261,116
3149,109,213,104
3176,17,127,110
3221,1,111,110
3289,120,35,85
3474,815,1201,386
3481,1444,877,567
3593,121,7,114
3706,573,326,247
4703,2,162,160
4979,180,327,147
5315,47,167,120
6116,242,159,83
6131,363,0,363
6214,405,286,119
6245,160,47,113
6285,191,86,105
6506,61,151,90
8021,58,207,149
8069,22,160,138
9945,27,167,140
