1219,48,203,155
1309,7,115,108
1314,84,220,136
1402,12,115,103
1605,627,89,538
1729,3,1529,1526
1815,9,118,109
2002,325,22,303
2023,380,9,371
2101,215,0,215
2105,400,212,188
2201,411,39,372
2303,589,1211,622
2311,35,251,216
2312,312,119,193
2313,1160,161,999
2317,457,115,342
2323,401,163,238
2353,380,140,240
2354,742,50,692
2356,212,12,200
2376,10,364,354
2377,833,949,116
2382,339,19,320
2426,224,36,188
2436,31,120,89
2475,363,0,363
2485,370,184,186
2498,253,401,148
2515,140,406,266
2614,57,141,84
2847,118,319,201
2880,64,165,101
2881,363,110,253
2882,242,46,196
2883,872,580,292
2886,248,40,208
2890,31626,33672,2046
2892,527,1773,1246
3006,134,230,96
3023,38,210,172
3037,295,17,278
3149,49,184,135
3383,400,2,398
3474,1736,986,750
3481,950,304,646
3499,41,139,98
3673F-TPK,1129,446,683
3706,364,1194,830
4958F-,52,227,175
5315,41,160,119
6131,20,676,656
6143,254,61,193
6244,112,302,190
6269,497,242,255
6282,36,326,290
6286,232,10,222
8121,30,223,193
8213,3,102,99
8925,335,120,215
