1305,99,521,422
1314,44,236,192
1440,235,21,214
1452,839,1544,705
2002,369,625,256
2105,710,62,648
2206,377,82,295
2303,335,564,229
2311,368,580,212
2316,339,786,447
2317,810,605,205
2324,408,120,288
2329,564,206,358
2330,267,543,276
2352,313,35,278
2353,363,72,291
2356,57,262,205
2377,184,356,172
2383,413,580,167
2401,514,295,219
2406,103,248,145
2409,1037,599,438
2439,279,419,140
2448,533,941,408
2474,145,336,191
2485,1131,3085,1954
2498,438,646,208
2499,34,269,235
2511,330,1,329
2515,295,694,399
2536,185,3,182
2812,17,227,210
2820,1647,37,1610
2834,270,43,227
2847,1184,172,1012
2885,266,416,150
2886,201,526,325
2888,320,28,292
2890,1528,861,667
2891,658,204,454
2892,619,396,223
3037,378,200,178
3149,237,400,163
3231,462,148,314
3234,771,935,164
3428,838,167,671
3481,2349,719,1630
3576,402,217,185
3706,1778,1478,300
4417,307,555,248
4938,370,1064,694
4979,917,460,457
5493,367,112,255
6104,369,141,228
6131,485,848,363
6147,471,3322,2851
6245,367,44,323
6251,22,273,251
6442,526,20,506
8933,23,223,200
