1101,1142,521,621
1301,222,635,413
1304,57,483,426
1305,577,119,458
1312,1125,217,908
1326,274,1148,874
1452,2361,1373,988
1729,1620,309,1311
2002,2298,1823,475
2022,494,36,458
2108,879,362,517
2303,1495,4736,3241
2313,1129,1499,370
2317,4095,2603,1492
2324,587,1589,1002
2330,3094,5068,1974
2387,658,107,551
2409,3043,3992,949
2474,355,809,454
2475,1163,369,794
2485,3034,1223,1811
2515,760,1228,468
2520,449,2336,1887
2603,295,703,408
2614,542,2005,1463
2801,793,1180,387
2823,736,1177,441
2845,661,284,377
2881,1382,2272,890
2882,461,2480,2019
2883,4143,5498,1355
2885,2034,1355,679
2886,2773,1887,886
2887,601,1552,951
2888,2921,2006,915
2890,9615,3658,5957
2891,1601,6566,4965
2892,2240,3301,1061
3037,1384,201,1183
3231,1395,1025,370
3481,4573,7059,2486
3576,1155,642,513
3698,594,173,421
3706,2510,2057,453
4106,207,1407,1200
4938,1104,1654,550
5009,138,527,389
5349,975,449,526
5531,32,460,428
5880,910,2557,1647
6116,1212,778,434
6147,1046,567,479
6176,269,1056,787
6194,0,1250,1250
6244,2775,526,2249
8016,1841,545,1296
8150,1337,334,1003
8925,988,598,390
9904,387,898,511
9907,2265,590,1675
