1102,119,1025,906
1301,377,40,337
1310,45,238,193
1452,1527,2351,824
1464,577,1229,652
1605,350,597,247
2002,944,282,662
2303,1298,1680,382
2308,26,306,280
2311,1667,478,1189
2316,1238,426,812
2325,495,191,304
2330,1145,4013,2868
2353,1095,230,865
2355,98,326,228
2376,68,320,252
2409,1423,2626,1203
2442,22,200,178
2449,430,154,276
2492,142,338,196
2498,1385,1857,472
2603,346,528,182
2618,933,1283,350
2801,398,1633,1235
2841,9,210,201
2845,2427,51,2376
2847,5609,1094,4515
2855,41,301,260
2867,74,306,232
2880,761,430,331
2881,950,550,400
2882,476,990,514
2883,1803,469,1334
2884,500,154,346
2885,1149,392,757
2886,765,292,473
2887,2426,260,2166
2888,1149,358,791
2890,3173,2100,1073
2892,948,335,613
3005,564,288,276
3017,872,241,631
3037,431,125,306
3038,2,267,265
3149,235,411,176
3231,811,2826,2015
3264,652,59,593
3481,3916,1763,2153
3673F-TPK,2128,1718,410
3682,494,73,421
3706,1617,2351,734
4924F-,419,10,409
4938,1017,2482,1465
5880,932,391,541
6147,781,507,274
6217,45,218,173
6269,1504,998,506
6285,1114,1406,292
8016,300,508,208
9904,112,446,334
