1305,0,37,37
1442,0,10,10
1452,13,4,9
1459,33,1,32
1464,19,7,12
1471,0,12,12
1536,10,47,37
1729,0,15,15
1795,0,8,8
2303,5,15,10
2317,9,0,9
2328,0,7,7
2347,35,0,35
2409,140,68,72
2455,43,8,35
2481,0,10,10
2485,13,0,13
2610,20,0,20
2615,10,2,8
2634,20,0,20
2881,49,1,48
2884,10,0,10
2887,36,0,36
2888,11,55,44
2890,9,15,6
2891,0,80,80
3006,10,0,10
3037,0,7,7
3078,10,0,10
3105,29,21,8
3264,0,10,10
3474,13,5,8
3481,3,13,10
3508,0,32,32
3598,0,7,7
3682,24,0,24
3702,0,16,16
4105,0,12,12
4157F*,0,12,12
4960,0,10,10
5245,1,14,13
5289,12,2,10
5512,0,246,246
5706,10,1,9
6147,11,1,10
6215,0,10,10
6243,30,0,30
6245,12,0,12
6261,10,0,10
6263,10,0,10
6269,0,12,12
6282,20,0,20
6285,24,10,14
8021,10,0,10
8046,24,4,20
8048,23,33,10
8210,2,10,8
8271,0,10,10
9914,0,10,10
9939,0,8,8
