1201,258,35,223
1434,242,2,240
1457,51,329,278
1460,39,234,195
1513,58,226,168
1605,87,728,641
1909,220,14,206
2002,521,234,287
2049,752,84,668
2301,82,604,522
2316,160,405,245
2317,668,321,347
2329,228,52,176
2330,685,3476,2791
2374,401,23,378
2382,18,182,164
2406,118,278,160
2412,76,403,327
2454,647,122,525
2456,152,289,137
2472,7,216,209
2485,549,276,273
2499,12,149,137
2515,296,453,157
2610,760,434,326
2618,1121,351,770
2823,104,303,199
2833,0,326,326
2847,296,453,157
2867,447,69,378
2880,710,202,508
2883,619,339,280
2885,382,86,296
2886,530,177,353
2888,1044,139,905
2890,834,2925,2091
2891,2416,494,1922
2892,959,1429,470
3006,193,373,180
3105,480,760,280
3231,505,167,338
3474,1679,1176,503
3481,2029,1293,736
3673F-TPK,855,573,282
3682,281,121,160
3702,503,75,428
3706,441,1754,1313
4417,404,234,170
5305,101,294,193
5907F-,241,3,238
6116,278,592,314
6176,248,414,166
6214,403,119,284
6224,22,200,178
6245,373,89,284
6269,128,361,233
6505,178,4,174
8933,51,301,250
9904,61,254,193
9933,41,222,181
