1101,726,52,674
1201,109,449,340
1402,162,485,323
1455,200,508,308
1605,641,982,341
1715,30,216,186
2002,773,478,295
2301,2299,146,2153
2303,1803,1193,610
2311,476,687,211
2312,1020,182,838
2317,1017,555,462
2330,485,1209,724
2332,473,26,447
2344,968,403,565
2353,191,531,340
2354,855,338,517
2355,89,268,179
2367,579,69,510
2409,1447,3461,2014
2412,122,640,518
2538,17,286,269
2603,1150,63,1087
2618,1369,1037,332
2801,92,539,447
2845,13,1206,1193
2847,1314,2865,1551
2881,714,302,412
2882,473,881,408
2883,1535,785,750
2885,630,133,497
2887,776,175,601
2888,829,121,708
2890,2299,1446,853
2892,4129,1149,2980
2908,5,308,303
3029,470,650,180
3149,567,180,387
3176,413,95,318
3231,851,488,363
3474,3235,2552,683
3481,4211,3421,790
3673F-TPK,1503,1112,391
4105,185,398,213
4924F-,240,1079,839
4979,1362,505,857
5009,174,353,179
5388,671,218,453
5820,41,415,374
5880,689,1906,1217
6104,324,557,233
6116,1121,536,585
6131,61,255,194
6209,131,439,308
6245,117,305,188
6285,1002,279,723
8112,454,42,412
9904,97,659,562
9907,151,931,780
9945,116,297,181
