1227,35,0,35
1447,0,10,10
1570,16,0,16
1714,12,0,12
1717,12,0,12
2022,337,431,94
2023,62,2,60
2108,0,190,190
2313,10,310,300
2330,15,0,15
2331,0,20,20
2338,4,13,9
2383,0,10,10
2404,14,0,14
2426,105,0,105
2436,50,0,50
2475,100,0,100
2488,0,10,10
2498,1,9,8
2520,5,17,12
2883,110,0,110
2888,33,0,33
2891,500,0,500
2913,0,20,20
3018,92,0,92
3035,0,20,20
3171,0,53,53
3205,20,0,20
3231,0,10,10
3289,0,18,18
3383,328,0,328
3413,2,21,19
3428,0,41,41
3450,30,0,30
3474,60,0,60
3499,15,2,13
3598,27,0,27
3673F-TPK,12,1,11
3682,15,0,15
4137F-,0,20,20
4163,0,15,15
4180,0,111,111
4722,0,100,100
4976,12,0,12
5269,0,9,9
5315,50,0,50
5457,0,50,50
6142,14,0,14
6170,90,0,90
6187,31,0,31
6223,0,65,65
6270,2,34,32
6290,0,10,10
6456F-GIS,22,392,370
8054,50,0,50
8429F-,0,9,9
8431,12,0,12
8436,0,17,17
9924,50,35,15
9951,0,55,55
