1301,242,0,242
1319,413,30,383
1402,137,9,128
1605,138,199,61
1726,1,81,80
2002,424,121,303
2023,5,74,69
2034,1,107,106
2049,29,119,90
2101,23,507,484
2103,30,97,67
2301,51,352,301
2303,1700,1245,455
2317,356,145,211
2325,17,68,51
2330,124,807,683
2353,185,9,176
2355,527,24,503
2357,23,108,85
2382,23,281,258
2412,133,235,102
2426,268,56,212
2448,148,32,116
2492,160,528,368
2606,116,0,116
2610,371,176,195
2614,14,91,77
2618,1110,135,975
2867,13,126,113
2882,209,39,170
2883,531,67,464
2884,158,32,126
2888,574,840,266
2889,570,1,569
2890,880,94,786
2891,606,73,533
2892,337,160,177
2908,144,0,144
2915,522,43,479
3029,248,101,147
3034,10,89,79
3231,206,418,212
3264,58,667,609
3452,25,116,91
3474,814,443,371
3527,0,59,59
3673F-TPK,360,185,175
4105,14,75,61
5512,22,72,50
5530,7,75,68
5880,256,37,219
6167,11,80,69
6245,23,79,56
6269,260,82,178
6285,144,233,89
8933,126,6,120
9910,38,540,502
9914,13,64,51
9945,436,15,421
9951,168,19,149
