1201,48,11,37
1305,1,30,29
1323,1,50,49
1337F-,4,29,25
1338F-,2,51,49
1417,0,79,79
1455,5,102,97
2002,27,0,27
2228,51,3,48
2303,49,16,33
2311,31,55,24
2312,312,59,253
2323,0,32,32
2344,12,66,54
2355,11,36,25
2374,71,10,61
2383,81,51,30
2390,27,82,55
2401,33,5,28
2409,94,58,36
2412,0,26,26
2439,37,4,33
2454,51,9,42
2481,30,0,30
2498,64,19,45
2609,53,24,29
2610,44,111,67
2614,0,113,113
2615,0,26,26
2634,150,13,137
2833,0,42,42
2841,50,5,45
2867,5,55,50
2880,27,0,27
2888,30,0,30
2890,24,171,147
2891,115,47,68
3029,28,72,44
3095,0,32,32
3141,32,0,32
3189,1,105,104
3264,25,0,25
3474,370,189,181
3481,98,0,98
3545,0,27,27
3665F-,51,23,28
4106,9,45,36
4157F*,30,4,26
4417,9,34,25
4530,0,35,35
4733,26,1,25
5315,11,150,139
5483,47,0,47
6147,33,84,51
6244,125,4,121
6245,53,9,44
6251,5,30,25
6290,0,40,40
8096,30,6,24
9904,2,43,41
