1504,0,32,32
1605,145,202,57
1789,1,33,32
2106,5,230,225
2206,73,11,62
2303,306,120,186
2313,204,19,185
2317,186,134,52
2362,71,1,70
2371,111,4,107
2377,7,139,132
2401,15,120,105
2404,0,25,25
2409,424,319,105
2448,133,25,108
2455,36,69,33
2485,76,130,54
2498,119,163,44
2515,162,106,56
2537,3,52,49
2538,76,6,70
2614,71,112,41
2801,107,16,91
2812,0,28,28
2834,1,61,60
2867,20,52,32
2880,89,5,84
2881,253,52,201
2883,214,60,154
2884,70,0,70
2885,247,5,242
2887,116,17,99
2888,361,102,259
2889,18,107,89
2892,96,3,93
3006,92,138,46
3051,5,32,27
3052,0,29,29
3149,1,29,28
3234,30,88,58
3481,360,174,186
3519,65,11,54
3545,76,14,62
3682,210,15,195
3706,151,62,89
4105,7,45,38
4180,4,75,71
4703,0,31,31
4924F-,1678,0,1678
5488,69,17,52
5512,8,79,71
6005,62,8,54
6125,10,55,45
6182,123,22,101
6229,60,0,60
8064,0,82,82
8150,1,292,291
8176,0,63,63
8429F-,3,42,39
9924,60,6,54
