1337F-,0,60,60
1452,0,48,48
1795,0,70,70
2002,1,0,1
2101,10,0,10
2303,30,0,30
2316,10,0,10
2324,0,50,50
2390,0,301,301
2426,0,30,30
2439,0,50,50
2498,1,201,200
2890,0,100,100
3006,15,10,5
3055,1,0,1
3428,40,0,40
3474,0,50,50
3570,8,0,8
3673F-TPK,210,251,41
3691,5,0,5
3702,2,0,2
3706,60,190,130
3707,0,30,30
4924F-,74,0,74
4938,0,60,60
5259,20,0,20
5269,17,1,16
6116,50,30,20
6202,0,20,20
6245,50,0,50
6285,29,46,17
8050,4,0,4
8086,13,100,87
8433,2,1,1
