1227,11,0,11
1319,0,31,31
1529,100,0,100
1617,16,0,16
1904,15,0,15
2002,11,0,11
2014,20,0,20
2025,0,10,10
2027,0,8,8
2105,3,30,27
2313,8,18,10
2323,11,0,11
2355,0,10,10
2356,10,0,10
2367,0,10,10
2402,0,7,7
2409,45,55,10
2491,0,12,12
2520,0,7,7
2613,0,8,8
2614,0,27,27
2816,0,10,10
2834,10,0,10
2881,10,0,10
2883,13,0,13
2886,0,80,80
2888,20,0,20
2892,26,0,26
3029,12,0,12
3034,11,30,19
3035,10,0,10
3057,0,10,10
3105,50,0,50
3176,13,1,12
3231,52,0,52
3380,2,18,16
3474,5,18,13
3553,0,17,17
3561,12,0,12
3706,17,5,12
4707,0,94,94
4906,2,11,9
5203,20,0,20
5305,3,12,9
5469,0,8,8
5880,90,7,83
6116,266,170,96
6128,20,0,20
6135,60,0,60
6147,22,47,25
6209,34,3,31
6239,15,0,15
6449,13,0,13
8046,14,0,14
8079,0,10,10
8163,0,10,10
8925,0,10,10
8936,0,8,8
9103,0,22,22
9935,70,0,70
