1201,41,20,21
1409,20,0,20
1536,5,36,31
1605,52,19,33
1799,1,12,11
2002,43,0,43
2030,20,0,20
2206,10,20,10
2330,3,17,14
2352,21,0,21
2355,12,32,20
2376,0,9,9
2409,40,11,29
2420,0,12,12
2448,70,5,65
2475,50,0,50
2491,0,10,10
2515,60,11,49
2538,30,5,25
2706,0,20,20
2841,0,10,10
2887,0,10,10
2888,39,0,39
2889,11,42,31
2890,36,0,36
2891,3,44,41
2892,90,23,67
3013,0,10,10
3014,41,0,41
3029,29,2,27
3032,20,0,20
3049,29,0,29
3057,4,26,22
3105,7,42,35
3189,51,0,51
3231,54,12,42
3265,0,19,19
3474,59,140,81
3479,40,0,40
3481,82,19,63
3484,0,10,10
3588,2,37,35
3673F-TPK,9,25,16
3706,24,2,22
5009,0,16,16
5388,1,16,15
5403,0,29,29
5425,0,10,10
5483,40,0,40
6116,22,0,22
6182,21,0,21
6209,31,2,29
6213,31,1,30
6214,4,23,19
6220,1,19,18
6244,15,32,17
8033,1,10,9
8049,20,0,20
9951,0,22,22
9958,40,0,40
