1312,0,13,13
1402,48,0,48
1506,32,0,32
1604,0,50,50
1732,0,7,7
2108,16,0,16
2303,17,1,16
2311,0,21,21
2313,2,18,16
2317,107,10,97
2330,20,5,15
2367,0,10,10
2368,60,10,50
2401,0,8,8
2406,5,13,8
2409,46,31,15
2439,0,10,10
2455,18,4,14
2456,11,0,11
2488,14,1,13
2520,0,6,6
2609,0,20,20
2610,56,0,56
2836,3,10,7
2847,0,6,6
2881,16,2,14
2882,6,14,8
2884,85,0,85
2885,20,0,20
2887,200,10,190
2888,125,0,125
2890,40,874,834
2912,20,0,20
3029,10,23,13
3031,20,0,20
3037,60,0,60
3051,16,0,16
3149,50,6,44
3189,1,21,20
3231,51,2,49
3234,18,4,14
3360,10,28,18
3428,0,5,5
3474,76,3,73
3561,0,16,16
3673F-TPK,3,11,8
4119,7,20,13
4168,0,6,6
4417,17,0,17
4934,0,10,10
4979,34,74,40
5315,0,10,10
5388,10,40,30
5392,15,0,15
6104,12,0,12
6147,22,0,22
6414,0,6,6
8431,10,0,10
8433,0,10,10
9934,0,7,7
