1201,10,30,20
1314,0,10,10
1452,4,16,12
1460,0,10,10
1781,27,1,26
1806,0,10,10
2002,13,0,13
2027,0,10,10
2103,15,25,10
2311,0,39,39
2317,23,7,16
2327,0,35,35
2332,15,0,15
2344,67,50,17
2377,3,47,44
2387,2,10,8
2426,30,0,30
2457,0,20,20
2485,44,5,39
2498,36,13,23
2506,0,12,12
2618,15,3,12
2801,0,17,17
2847,0,20,20
2883,103,0,103
2888,15,0,15
2890,17,1,16
2892,17,4,13
2903,20,1,19
3005,0,18,18
3006,19,6,13
3035,11,0,11
3089,12,0,12
3205,0,10,10
3231,33,14,19
3260,0,7,7
3380,2,33,31
3474,114,24,90
3481,12,22,10
3587,42,52,10
3673F-TPK,21,9,12
3682,15,0,15
3686,2,24,22
3706,45,13,32
4119,0,11,11
4127,0,50,50
4157F*,0,12,12
4935F-,55,1,54
5351,11,0,11
5880,44,0,44
6238,0,20,20
6278,20,2,18
6285,14,1,13
6456F-GIS,11,0,11
6505,13,0,13
8059,0,15,15
8069,0,47,47
8925,30,3,27
9904,3,30,27
9945,0,11,11
