1305,0,1,1
1452,6,7,1
1533,25,0,25
1707,1,0,1
2311,0,3,3
2368,0,20,20
2406,0,14,14
2409,0,31,31
2421,0,2,2
2431,1,0,1
2436,0,8,8
2439,3,2,1
2484,0,20,20
2485,3,0,3
2498,11,1,10
2520,0,10,10
2634,0,5,5
2637F-,1,0,1
2929F-,0,4,4
3019,3,1,2
3029,1,0,1
3038,0,1,1
3081,0,1,1
3234,9,0,9
3272,0,1,1
3455,0,10,10
3474,150,154,4
3481,30,35,5
3499,13,5,8
3504,3,1,2
3511,13,0,13
3605,1,0,1
3686,1,0,1
3694,0,20,20
3702,5,0,5
3704,1,0,1
3706,6,0,6
4426,1,0,1
4737,0,4,4
4739,1,0,1
5272,3,0,3
5351,0,5,5
5474,1,0,1
5490,10,0,10
5880,5,0,5
6104,2,0,2
6209,1,0,1
6285,2,0,2
6411,0,1,1
6456F-GIS,1,0,1
6603,0,4,4
8046,2,0,2
8048,0,2,2
8096,3,1,2
8150,0,3,3
9938,0,1,1
