1310,0,30,30
1452,41,14,27
1455,0,23,23
1605,0,42,42
2002,45,12,33
2108,119,19,100
2303,7,51,44
2313,40,11,29
2376,3,16,13
2377,66,5,61
2387,0,25,25
2390,52,8,44
2412,0,17,17
2483,25,0,25
2515,74,1,73
2520,5,41,36
2607,45,3,42
2618,31,0,31
2838,253,0,253
2882,4,26,22
2883,12,291,279
2886,35,0,35
2890,150,0,150
2892,30,0,30
2911,0,20,20
3060,0,20,20
3105,28,4,24
3176,5,22,17
3202,0,15,15
3231,5,122,117
3264,62,10,52
3360,30,0,30
3380,25,0,25
3474,120,33,87
3481,203,13,190
3689,30,1,29
3694,9,26,17
3698,40,0,40
3706,20,128,108
4703,0,21,21
4739,0,24,24
5009,40,0,40
5302,0,14,14
5315,0,15,15
5474,34,11,23
5907F-,30,0,30
6107,1,15,14
6176,48,24,24
6274,0,61,61
6505,29,0,29
8048,4,20,16
8091,28,2,26
8096,0,20,20
8101,38,4,34
8426F-,0,24,24
8916,0,22,22
8925,0,105,105
8933,53,0,53
9116,0,15,15
9935,3,53,50
