1201,28,0,28
1215,1,20,19
1216,25,0,25
1314,121,0,121
1409,0,23,23
1416,0,20,20
1452,46,5,41
1729,0,21,21
2002,40,3,37
2015,0,20,20
2325,34,70,36
2344,34,4,30
2351,0,20,20
2356,5,33,28
2368,536,182,354
2383,133,33,100
2387,0,480,480
2448,49,18,31
2455,17,78,61
2475,30,0,30
2491,0,21,21
2515,53,2,51
2601,22,0,22
2603,26,0,26
2609,5,107,102
2610,43,0,43
2618,46,17,29
2801,35,5,30
2812,100,0,100
2847,2,58,56
2883,44,70,26
2885,33,0,33
2887,10,32,22
2888,8,50,42
2890,22,0,22
2903,3,25,22
2913,0,30,30
3029,19,38,19
3149,0,33,33
3189,57,11,46
3231,0,65,65
3234,65,8,57
3474,116,20,96
3481,40,167,127
3499,50,27,23
3514,130,0,130
3519,30,2,28
3545,0,21,21
3673F-TPK,40,14,26
4105,41,3,38
4162,6,53,47
5009,0,20,20
5356,0,24,24
5880,31,0,31
6015,0,25,25
6239,0,55,55
6271,1,34,33
8431,67,25,42
8936,6,113,107
9105,200,0,200
