1101,1,30,29
1413,0,10,10
1434,20,0,20
1445,5,0,5
1457,0,20,20
1566,0,16,16
1592F-,0,8,8
1714,5,0,5
1722,20,5,15
2002,5,0,5
2311,6,0,6
2312,0,10,10
2313,20,5,15
2316,30,2,28
2329,0,42,42
2387,15,5,10
2401,1,20,19
2409,205,5,200
2436,5,0,5
2456,5,17,12
2457,0,6,6
2485,22,39,17
2515,60,0,60
2536,10,0,10
2636,0,8,8
2637F-,5,0,5
2705,20,0,20
2847,0,16,16
2883,50,0,50
2888,5,0,5
2889,0,89,89
2892,5,0,5
2923F-,10,5,5
3231,0,10,10
3265,40,0,40
3374,0,10,10
3474,50,0,50
3501,0,15,15
3594,0,9,9
3605,0,6,6
3682,30,0,30
3706,0,40,40
4722,1,11,10
4935F-,28,6,22
4938,11,0,11
5009,0,20,20
5272,0,10,10
5315,0,10,10
5443,40,0,40
5457,2,16,14
5871F-,3,10,7
5880,6,0,6
6214,49,1,48
6412,8,0,8
6702,30,0,30
8046,0,10,10
8443,11,0,11
8463,0,11,11
9904,20,28,8
9939,0,5,5
