1201,47,2,45
1452,27,54,27
1454,47,4,43
1471,0,22,22
1582,41,0,41
1605,1568,1214,354
2105,54,6,48
2201,0,60,60
2303,11,281,270
2313,77,1,76
2323,51,0,51
2344,1077,227,850
2349,200,0,200
2390,6,43,37
2393,0,37,37
2401,12,41,29
2409,142,45,97
2439,2,51,49
2448,59,16,43
2475,0,1900,1900
2485,29,0,29
2610,151,0,151
2618,215,17,198
2801,206,12,194
2867,102,0,102
2886,49,0,49
2888,30,105,75
2889,997,9,988
2890,45,6,39
3019,77,14,63
3060,0,23,23
3105,37,4,33
3131,0,40,40
3176,0,32,32
3205,2,60,58
3474,553,586,33
3499,7,98,91
3576,57,6,51
3624,1,118,117
3665F-,2,43,41
3682,0,501,501
3687,0,21,21
3704,0,30,30
3706,39,4,35
4157F*,30,1,29
4417,200,41,159
4426,0,75,75
4528,0,202,202
4722,0,25,25
4739,1,22,21
5315,2,38,36
5349,2,52,50
5483,29,0,29
5493,13,125,112
6145,30,0,30
6182,0,30,30
6216,33,0,33
8163,0,29,29
8433,60,2,58
8925,52,13,39
