1227,0,9,9
1326,55,0,55
1402,24,0,24
1444,13,0,13
1452,33,0,33
1609,30,0,30
1711,30,0,30
1720,0,13,13
1729,150,0,150
2303,0,10,10
2325,0,32,32
2331,0,5,5
2344,20,32,12
2383,20,1,19
2401,4,60,56
2409,41,21,20
2488,0,15,15
2606,0,7,7
2614,30,5,25
2812,20,0,20
2823,0,80,80
2841,0,10,10
2880,20,0,20
2882,4,13,9
2883,50,0,50
2886,8,29,21
2887,10,25,15
2890,9,24,15
2891,20,0,20
2892,13,1,12
3005,0,69,69
3006,20,4,16
3029,23,39,16
3038,0,15,15
3105,22,1,21
3205,0,6,6
3231,14,0,14
3311,0,30,30
3428,25,0,25
3474,22,8,14
3481,34,6,28
3514,28,12,16
3576,23,7,16
3706,62,7,55
4106,32,0,32
4142,1,10,9
4528,0,10,10
4987,0,5,5
5388,14,2,12
5425,0,10,10
5490,2,10,8
5880,41,0,41
6185,0,8,8
6188,0,9,9
6269,0,13,13
6506,106,10,96
8021,0,8,8
8069,0,10,10
9105,141,1,140
9934,12,0,12
