1303,0,1,1
1452,0,1,1
1455,0,3,3
1464,0,2,2
1521,1,0,1
1589F-,4,1,3
1777,1,0,1
1784,1,0,1
2002,5,0,5
2311,1,3,2
2317,2,0,2
2324,2,0,2
2325,0,2,2
2330,0,2,2
2337,0,5,5
2344,0,2,2
2376,0,2,2
2377,10,0,10
2404,0,2,2
2485,0,1,1
2499,6,0,6
2614,10,0,10
2809,10,0,10
2880,3,0,3
2884,1,0,1
2885,3,0,3
2888,4,0,4
2889,10,0,10
3006,0,10,10
3037,10,0,10
3152,1,0,1
3163,1,0,1
3289,0,3,3
3474,2,0,2
3481,5,0,5
3498,0,6,6
3499,2,10,8
3698,30,0,30
4105,0,2,2
4174,3,0,3
4722,0,2,2
4733,1,0,1
4938,0,1,1
4979,2,0,2
5013,0,1,1
5251,0,1,1
5371,0,10,10
6005,1,0,1
6188,3,0,3
6202,0,2,2
6278,0,10,10
6506,0,10,10
8039,0,1,1
8261,0,1,1
8341,0,2,2
8433,1,0,1
8928,3,0,3
9938,0,1,1
9946,1,0,1
9951,0,3,3
