1229,40,0,40
1409,0,60,60
1457,228,0,228
1459,32,7,25
1464,21,42,21
1605,3,65,62
1709,26,0,26
1904,100,12,88
2002,220,59,161
2221,16,1,15
2317,66,5,61
2329,31,82,51
2344,259,15,244
2345,63,0,63
2363,0,23,23
2377,23,8,15
2379,1,31,30
2383,34,17,17
2409,103,14,89
2449,1,28,27
2459,0,16,16
2495,0,40,40
2498,50,30,20
2603,11,62,51
2609,0,19,19
2618,2,24,22
2812,0,42,42
2834,20,0,20
2845,50,0,50
2880,17,0,17
2881,30,3,27
2885,20,0,20
2888,38,120,82
2892,65,35,30
3005,1,20,19
3029,44,0,44
3051,24,6,18
3062,0,113,113
3189,41,2,39
3231,20,1,19
3380,0,20,20
3390,0,15,15
3474,47,19,28
3481,100,75,25
3573,0,16,16
3591,0,21,21
3706,82,0,82
4979,4,30,26
5483,23,49,26
5880,69,0,69
5907F-,0,31,31
6146,0,19,19
6285,20,42,22
8046,0,56,56
8069,20,0,20
8096,0,32,32
8101,0,29,29
8383,16,1,15
8404F-,0,41,41
9105,0,20,20
