1216,9,0,9
1308,0,6,6
1309,0,3,3
1402,0,60,60
1513,0,12,12
1536,0,8,8
1605,0,20,20
1718,0,10,10
1802,10,23,13
1907,100,1,99
2201,0,39,39
2317,12,3,9
2331,0,18,18
2354,3,15,12
2377,45,102,57
2393,21,0,21
2409,5,12,7
2439,5,0,5
2448,50,3,47
2449,15,0,15
2455,0,17,17
2492,0,10,10
2498,2,77,75
2609,10,0,10
2801,17,10,7
2836,0,10,10
2838,20,0,20
2880,0,12,12
2883,11,0,11
2889,21,10,11
2890,63,56,7
3005,10,0,10
3006,132,0,132
3017,5,0,5
3023,0,6,6
3035,10,0,10
3037,5,10,5
3086,0,3,3
3122,8,0,8
3149,10,0,10
3163,0,4,4
3191,0,40,40
3227,31,0,31
3380,5,0,5
3474,19,5,14
3484,0,5,5
3540,5,0,5
3673F-TPK,85,10,75
3682,9,0,9
3706,23,0,23
4979,0,7,7
5009,0,6,6
5457,10,0,10
5880,5,15,10
6105,10,0,10
6147,9,1,8
8021,0,13,13
8096,0,3,3
8443,7,0,7
9934,0,5,5
