1216,0,12,12
1301,21,0,21
1303,14,0,14
1452,15,1,14
1513,10,0,10
1566,12,0,12
1568,24,0,24
2313,4,83,79
2316,61,0,61
2330,1,60,59
2337,3,10,7
2340,0,15,15
2344,26,0,26
2352,0,12,12
2367,0,6,6
2375,0,7,7
2401,7,0,7
2448,9,15,6
2488,0,5,5
2492,20,1,19
2515,0,5,5
2547,2,20,18
2615,0,5,5
2823,91,3,88
2847,0,24,24
2885,12,0,12
2892,1,16,15
3019,0,10,10
3024,0,5,5
3029,11,1,10
3062,3,15,12
3081,10,0,10
3149,1,7,6
3205,0,15,15
3231,10,0,10
3234,16,20,4
3474,13,1,12
3481,35,20,15
3552,0,5,5
3664F-,0,8,8
3672,0,10,10
3682,20,2,18
3706,23,7,16
4533,10,0,10
4947F-,0,10,10
5305,13,0,13
5490,9,1,8
5522,0,50,50
5880,50,2,48
6104,0,10,10
6116,24,3,21
6135,13,0,13
6147,24,9,15
6244,31,0,31
6265,10,0,10
8249,0,6,6
8277,7,0,7
8443,0,5,5
8925,30,0,30
9945,0,4,4
