1258F-,5,10,5
1303,6,0,6
1402,7,0,7
1440,17,2,15
1589F-,0,5,5
1605,0,10,10
1701,7,0,7
1711,28,0,28
1715,0,5,5
2002,12,0,12
2107,0,5,5
2303,11,18,7
2329,0,7,7
2344,10,3,7
2355,0,5,5
2390,7,0,7
2402,0,5,5
2408,1,24,23
2409,0,10,10
2449,1,5,4
2498,9,1,8
2511,0,10,10
2607,37,0,37
2609,0,12,12
2614,1,11,10
2618,0,5,5
2823,5,48,43
2883,38,0,38
2888,7,0,7
2890,16,0,16
2891,21,106,85
2892,7,1,6
2912,0,5,5
2915,0,5,5
3006,7,1,6
3011,0,10,10
3014,0,5,5
3017,50,5,45
3023,12,0,12
3402,0,31,31
3481,24,2,22
3558,0,5,5
3686,1,10,9
4104,6,0,6
4137F-,10,0,10
4533,0,5,5
5009,0,10,10
5483,6,13,7
5512,7,0,7
5521,13,0,13
5820,20,8,12
6116,32,11,21
6227,7,0,7
6285,13,4,9
6426,20,0,20
6505,15,0,15
8021,0,4,4
8996,11,0,11
9108,0,21,21
9120,10,0,10
