1310,0,25,25
1434,0,20,20
1447,12,50,38
1513,40,5,35
1539,7,33,26
1605,0,40,40
1609,38,0,38
1711,50,0,50
1799,34,2,32
2002,54,2,52
2303,30,94,64
2313,54,26,28
2316,1,30,29
2324,35,6,29
2330,24,45,21
2344,101,64,37
2352,55,22,33
2368,1,52,51
2401,16,60,44
2409,149,25,124
2436,9,96,87
2455,76,36,40
2823,7,51,44
2881,50,0,50
2883,181,151,30
2888,37,7,30
2890,120,4,116
2892,50,9,41
2903,0,22,22
3006,16,34,18
3014,31,1,30
3029,59,85,26
3105,68,15,53
3227,128,5,123
3265,2,28,26
3266,0,35,35
3474,182,236,54
3481,161,16,145
3523,0,30,30
3664F-,0,30,30
3694,4,78,74
3706,152,4,148
3707,59,6,53
4106,125,0,125
5483,14,35,21
5880,38,0,38
6016,0,51,51
6116,30,0,30
6120,35,3,32
6298,60,0,60
8021,68,8,60
8112,7,32,25
8155,0,24,24
8182,0,50,50
8916,3,36,33
9116,55,0,55
9907,20,73,53
9924,0,20,20
9938,25,80,55
9951,30,2,28
