1101,1,100,99
1227,15,0,15
1314,0,15,15
1337F-,0,18,18
1457,20,0,20
1605,0,25,25
2002,325,0,325
2062,0,13,13
2303,55,9,46
2311,2,20,18
2317,18,29,11
2323,134,24,110
2325,0,21,21
2329,3,15,12
2332,0,35,35
2337,24,3,21
2357,32,2,30
2377,2,20,18
2387,50,0,50
2401,150,43,107
2409,39,10,29
2413,50,0,50
2439,21,3,18
2442,0,15,15
2454,25,6,19
2488,0,11,11
2498,7,26,19
2515,21,0,21
2603,23,0,23
2823,5,38,33
2867,0,25,25
2881,82,10,72
2882,35,13,22
2888,17,28,11
2889,43,0,43
2890,1,70,69
2891,9,23,14
3049,0,30,30
3105,1,14,13
3234,28,10,18
3272,0,15,15
3452,30,0,30
3474,22,84,62
3481,55,0,55
3576,37,2,35
3673F-TPK,19,1,18
4113,0,40,40
4551,0,16,16
4979,9,55,46
5880,72,53,19
6015,2,26,24
6116,30,1,29
6208,0,20,20
6244,16,0,16
6245,0,20,20
6269,23,1,22
8021,19,0,19
8076,0,23,23
9802F-,34,0,34
9904,50,1,49
