1310,0,44,44
1460,100,0,100
1464,7,47,40
1536,1,14,13
1611,0,10,10
1722,20,0,20
1730,35,6,29
1752,17,42,25
2311,0,7,7
2313,76,19,57
2317,26,10,16
2349,0,15,15
2353,29,0,29
2354,17,24,7
2356,25,10,15
2362,0,5,5
2427,20,0,20
2436,1,10,9
2492,50,5,45
2504,0,35,35
2515,32,44,12
2534,0,7,7
2607,0,17,17
2609,55,28,27
2614,25,6,19
2823,0,15,15
2834,50,0,50
2847,30,80,50
2888,47,0,47
2892,33,10,23
3005,20,0,20
3006,3,16,13
3016,0,10,10
3023,3,8,5
3034,10,28,18
3071,0,12,12
3221,50,0,50
3227,0,10,10
3231,36,2,34
3260,40,1,39
3455,0,6,6
3481,5,11,6
3545,60,2,58
3706,43,0,43
3707,0,10,10
4528,20,0,20
4934,0,33,33
4938,21,1,20
4958F-,32,1,31
5009,0,8,8
5490,56,3,53
6147,80,12,68
6197,0,11,11
6269,6,11,5
6285,21,1,20
8033,300,29,271
8096,170,0,170
8433,25,12,13
8925,114,0,114
9116,0,6,6
