1303,212,33,179
1452,459,217,242
1453,46,163,117
1605,265,688,423
1737,165,3,162
2002,305,40,265
2303,402,854,452
2311,125,301,176
2313,546,352,194
2324,423,203,220
2329,77,226,149
2330,249,409,160
2332,172,0,172
2337,235,13,222
2349,301,71,230
2353,236,89,147
2392,25,111,86
2408,201,479,278
2409,947,1033,86
2475,85,188,103
2515,512,162,350
2609,559,127,432
2610,153,257,104
2614,191,372,181
2618,262,652,390
2801,228,2,226
2812,58,694,636
2838,76,229,153
2847,16,1733,1717
2881,350,126,224
2883,1250,467,783
2885,501,194,307
2886,354,161,193
2887,1550,363,1187
2888,289,563,274
2890,1540,612,928
2891,484,323,161
2892,282,580,298
3029,246,94,152
3034,49,154,105
3056,22,122,100
3105,802,621,181
3231,384,192,192
3481,1197,640,557
3673F-TPK,818,601,217
3702,2,153,151
3706,946,803,143
5009,18,122,104
5225F-,7,88,81
5349,77,232,155
5880,357,170,187
6104,92,298,206
6116,395,123,272
6135,12,308,296
6251,35,133,98
6285,306,106,200
6702,182,5,177
8928,62,149,87
9105,57,371,314
9907,60,177,117
