1517,0,29,29
2104,14,0,14
2303,15,0,15
2311,1,12,11
2330,10,56,46
2344,169,2,167
2353,13,0,13
2374,0,10,10
2383,184,111,73
2459,0,12,12
2483,0,10,10
2491,2,17,15
2493,15,0,15
2536,0,10,10
2609,19,0,19
2610,350,0,350
2614,0,12,12
2705,0,10,10
2812,24,0,24
2834,250,19,231
2847,0,71,71
2881,44,27,17
2883,129,40,89
2887,0,10,10
2890,18,41,23
2908,20,0,20
2913,0,8,8
3006,18,2,16
3017,0,57,57
3045,33,0,33
3094,0,10,10
3272,27,1,26
3454,2,10,8
3474,46,24,22
3481,156,129,27
3561,25,11,14
4141F-,15,0,15
4153,51,0,51
4417,21,6,15
4506,0,10,10
4722,20,0,20
4733,5,16,11
4903,0,65,65
5512,0,50,50
5907F-,46,0,46
6120,0,100,100
6145,20,0,20
6170,16,0,16
6185,0,8,8
6188,25,0,25
6210,0,17,17
6216,0,12,12
6285,16,1,15
6404F-,0,11,11
6405,15,0,15
6411,0,22,22
6422F-,12,0,12
8299,0,32,32
8429F-,0,27,27
9907,0,10,10
