1102,0,4,4
1215,20,0,20
1337F-,10,1,9
1444,0,4,4
1452,0,3,3
1454,10,0,10
1517,20,0,20
1525,0,3,3
1536,11,2,9
1605,0,2,2
1710,30,0,30
1718,0,15,15
2002,9,0,9
2317,4,24,20
2329,6,1,5
2330,1,7,6
2331,10,0,10
2344,168,61,107
2355,0,3,3
2364,0,20,20
2376,0,2,2
2402,0,2,2
2436,0,10,10
2448,11,0,11
2488,15,4,11
2492,6,0,6
2520,0,4,4
2610,5,0,5
2614,8,0,8
2833,0,51,51
2881,23,2,21
2882,0,3,3
2883,50,0,50
2890,9,0,9
2891,12,1,11
2892,45,6,39
3006,0,5,5
3163,15,0,15
3189,3,6,3
3450,0,3,3
3454,2,4,2
3474,8,2,6
3481,37,0,37
3499,0,13,13
3576,6,1,5
3624,1,3,2
4417,0,2,2
4528,1,8,7
4938,2,7,5
4960,6,0,6
5490,7,0,7
5512,30,1,29
5531,0,14,14
6147,12,16,4
6209,16,3,13
6257,0,3,3
6266,0,8,8
6505,14,0,14
8213,10,0,10
9105,0,3,3
