1337F-,0,5,5
1525,0,1,1
2066,2,0,2
2311,0,1,1
2317,6,0,6
2324,2,0,2
2325,0,2,2
2330,0,1,1
2344,0,7,7
2413,10,0,10
2449,0,2,2
2515,1,0,1
2535,0,1,1
2603,10,0,10
2609,10,0,10
2614,0,10,10
2823,0,5,5
2856,4,0,4
2881,2,0,2
3006,3,0,3
3029,1,0,1
3060,5,0,5
3105,3,0,3
3152,0,1,1
3227,2,0,2
3236,0,1,1
3266,5,0,5
3376,2,0,2
3380,10,0,10
3474,15,2,13
3481,3,0,3
3553,29,39,10
3664F-,3,0,3
4919,1,2,1
4934,5,0,5
4947F-,0,1,1
4966F-,0,5,5
5269,31,3,28
5272,1,0,1
5490,4,2,2
6104,1,0,1
6170,8,0,8
6238,0,1,1
6244,15,0,15
6261,0,2,2
6263,0,1,1
8016,1,3,2
8033,0,1,1
8049,12,0,12
8422,1,0,1
8925,3,0,3
