1227,0,7,7
1310,20,0,20
1319,23,10,13
1449,0,10,10
1452,22,7,15
1605,0,20,20
1732,30,0,30
1795,2,12,10
1815,0,10,10
2002,12,0,12
2025,0,15,15
2206,0,20,20
2208,10,0,10
2313,11,20,9
2323,10,0,10
2349,0,10,10
2354,6,17,11
2369,0,15,15
2376,0,15,15
2377,1,30,29
2383,20,1,19
2409,32,48,16
2436,4,12,8
2455,0,12,12
2488,0,20,20
2492,0,11,11
2515,0,6,6
2610,30,0,30
2618,5,24,19
2823,0,67,67
2836,0,60,60
2855,10,0,10
2867,0,39,39
2883,12,1,11
2887,28,0,28
2888,155,2,153
2890,114,1,113
2892,10,0,10
3003,0,47,47
3019,10,0,10
3030,15,0,15
3045,0,40,40
3105,53,2,51
3234,12,0,12
3373,20,0,20
3380,41,5,36
3481,10,23,13
3499,30,0,30
3673F-TPK,14,0,14
3706,19,1,18
4703,0,30,30
5490,16,5,11
6005,10,0,10
6214,1,18,17
6227,0,10,10
6285,21,4,17
6505,17,0,17
8076,18,4,14
8103,10,0,10
9103,0,20,20
