1312,5,167,162
1315,66,0,66
1336,3,0,3
1752,0,5,5
2002,48,0,48
2313,11,2,9
2316,0,5,5
2342,0,26,26
2344,4,0,4
2353,70,0,70
2356,3,0,3
2369,2,0,2
2377,7,1,6
2390,7,2,5
2401,0,30,30
2402,20,0,20
2408,0,5,5
2412,0,5,5
2413,3,0,3
2436,0,15,15
2439,5,0,5
2485,0,10,10
2488,10,0,10
2520,0,5,5
2610,0,100,100
2723F-,0,25,25
2801,2,0,2
2847,0,81,81
2883,10,0,10
2892,0,11,11
3041,10,18,8
3057,10,0,10
3060,1,8,7
3272,1,5,4
3428,4,0,4
3452,0,20,20
3481,110,30,80
3624,0,34,34
3673F-TPK,4,2,2
3706,20,0,20
4106,3,0,3
4127,5,2,3
4523,31,0,31
4703,0,20,20
4733,8,2,6
4934,0,10,10
4979,1,6,5
5245,5,0,5
5392,3,10,7
5478,10,0,10
6145,2,0,2
6411,1,9,8
8091,10,0,10
8096,20,0,20
8097,0,12,12
8112,0,20,20
8936,0,5,5
9103,0,5,5
9914,0,5,5
9935,0,5,5
