1101,0,5,5
1231,0,5,5
1303,0,10,10
1324,4,0,4
1337F-,10,0,10
1338F-,0,1,1
1452,5,0,5
1455,5,0,5
1704,0,20,20
1708,0,1,1
1815,0,5,5
2104,5,0,5
2308,0,5,5
2311,0,5,5
2316,0,15,15
2317,9,1,8
2329,10,0,10
2330,5,6,1
2344,10,0,10
2353,0,10,10
2355,0,5,5
2357,4,0,4
2406,10,0,10
2409,5,1,4
2425,0,2,2
2448,0,30,30
2458,0,2,2
2547,0,4,4
2881,1,3,2
2883,1013,0,1013
2888,4,0,4
2890,23,0,23
2892,4,0,4
3006,12,0,12
3019,10,0,10
3029,5,1,4
3034,0,2,2
3062,4,0,4
3234,9,3,6
3406,9,0,9
3452,0,11,11
3474,32,0,32
3519,7,0,7
3561,5,11,6
3682,34,0,34
3686,10,0,10
3706,12,0,12
4107,0,1,1
4162,0,3,3
4743,0,4,4
5206,0,7,7
5525,7,0,7
6116,0,10,10
6209,4,0,4
6216,0,3,3
6244,0,3,3
6414,0,3,3
8341,0,1,1
9925,13,0,13
9938,21,0,21
