1314,7,452,445
1447,0,94,94
1464,126,10,116
1605,26,66,40
1718,15,60,45
1907,171,0,171
2022,9,62,53
2311,8,80,72
2312,9,170,161
2325,3,46,43
2330,61,187,126
2376,9,71,62
2377,2,47,45
2390,42,5,37
2405,1,62,61
2448,83,18,65
2485,56,21,35
2492,5,143,138
2537,20,87,67
2538,147,40,107
2609,72,20,52
2610,46,0,46
2615,3,66,63
2618,20,72,52
2812,77,0,77
2847,53,19,34
2883,388,1,387
2884,57,6,51
2885,70,5,65
2887,68,30,38
2888,512,140,372
2889,41,7,34
2891,226,10,216
2892,118,211,93
3036,52,10,42
3231,57,0,57
3383,46,0,46
3428,10,80,70
3474,992,187,805
3481,292,14,278
3698,19,60,41
3706,166,14,152
4128,0,36,36
4924F-,40,0,40
4979,29,83,54
5371,0,35,35
5512,3,38,35
6005,113,2,111
6116,14,123,109
6167,75,0,75
6251,64,1,63
6266,14,72,58
6285,96,58,38
8076,22,57,35
8112,2,125,123
8261,39,3,36
9104,70,0,70
9105,10,150,140
9108,0,50,50
9914,0,46,46
