1305,0,58,58
1312,0,77,77
1457,0,30,30
1464,78,45,33
1718,32,3,29
2030,29,0,29
2062,3,20,17
2308,51,8,43
2312,0,256,256
2316,5,36,31
2324,2,20,18
2325,19,53,34
2329,5,30,25
2368,56,0,56
2371,30,0,30
2412,0,17,17
2420,0,53,53
2448,50,24,26
2481,58,0,58
2485,17,58,41
2515,4,24,20
2614,23,0,23
2615,0,23,23
2634,5,20,15
2812,323,103,220
2823,56,16,40
2847,45,21,24
2867,60,0,60
2883,48,11,37
2885,23,0,23
2888,145,50,95
2889,72,1,71
2890,162,90,72
3003,0,28,28
3005,0,31,31
3029,29,189,160
3035,41,1,40
3231,72,153,81
3428,29,1,28
3474,177,26,151
3490,12,37,25
3706,45,20,25
4430,0,45,45
4707,66,0,66
4979,12,28,16
5349,35,4,31
5388,1,16,15
5512,31,7,24
5880,107,0,107
6104,14,31,17
6151,25,0,25
6152,0,30,30
6180,0,50,50
6214,1,18,17
6276,30,0,30
6285,42,7,35
6451F-,0,21,21
8925,0,295,295
9907,20,104,84
9939,103,1,102
