1201,89,14,75
1443,4,134,130
1457,65,0,65
1459,4,70,66
1464,100,37,63
1605,25,86,61
1708,7,35,28
1717,81,10,71
2101,65,1,64
2303,135,372,237
2313,218,47,171
2316,90,13,77
2330,37,70,33
2344,60,156,96
2349,0,40,40
2352,117,12,105
2353,194,28,166
2356,120,2,118
2368,3,58,55
2371,0,30,30
2409,287,143,144
2485,123,192,69
2515,387,148,239
2520,7,58,51
2618,134,62,72
2801,126,1203,1077
2834,82,2,80
2841,5,120,115
2847,62,142,80
2856,0,55,55
2882,79,132,53
2883,187,52,135
2885,137,3,134
2886,85,5,80
2888,83,9,74
2890,196,100,96
2892,126,59,67
3005,24,86,62
3019,48,91,43
3035,86,7,79
3428,48,76,28
3474,406,211,195
3481,149,86,63
3576,368,244,124
3579,1,258,257
3622,0,30,30
3663,144,1,143
4401,2,43,41
4942,66,0,66
5351,12,40,28
6116,81,133,52
6135,22,87,65
6147,80,11,69
6245,3,31,28
6506,11,57,46
8021,80,5,75
8046,12,140,128
8096,106,26,80
8936,36,70,34
9939,65,1,64
