1104,20,1,19
1216,105,12,93
1303,34,2,32
1326,26,0,26
1440,1,40,39
1707,4,21,17
1789,0,121,121
1909,0,33,33
2034,0,24,24
2301,10,60,50
2302,100,0,100
2303,61,9,52
2313,183,90,93
2329,25,0,25
2344,21,0,21
2352,30,10,20
2354,3,22,19
2367,5,28,23
2405,10,30,20
2406,2,22,20
2455,24,1,23
2474,4,31,27
2485,22,2,20
2492,0,63,63
2504,60,0,60
2609,3,52,49
2610,34,0,34
2801,197,609,412
2845,0,40,40
2867,40,1,39
2880,24,1,23
2886,39,70,31
2887,1,109,108
2890,674,70,604
2891,38,6,32
3017,50,1,49
3029,55,101,46
3062,19,0,19
3105,18,40,22
3189,1,82,81
3474,50,3,47
3481,65,2,63
3533,29,4,25
3576,0,53,53
3624,20,0,20
3702,41,0,41
4142,0,20,20
4157F*,0,39,39
4938,26,4,22
4979,8,40,32
5351,0,25,25
6112,0,18,18
6148,0,20,20
6609,0,18,18
8213,0,20,20
8341,100,1,99
8454,50,0,50
9904,100,8,92
9943,2,45,43
9945,50,0,50
