1201,103,0,103
1305,0,10,10
1310,58,0,58
1452,56,8,48
1455,80,0,80
1536,56,2,54
1592F-,0,118,118
1714,0,30,30
1729,1,12,11
1734,0,8,8
2002,34,11,23
2023,0,25,25
2105,3,31,28
2206,45,1,44
2311,16,26,10
2317,62,11,51
2344,10,18,8
2352,35,2,33
2355,0,13,13
2376,0,9,9
2390,5,15,10
2401,27,2,25
2431,19,1,18
2449,20,0,20
2498,21,43,22
2515,48,23,25
2520,0,10,10
2603,20,2,18
2801,2502,120,2382
2838,407,0,407
2845,0,38,38
2847,0,25,25
2880,2002,0,2002
2883,152,120,32
2886,45,11,34
2888,73,0,73
3013,0,10,10
3017,25,1,24
3029,42,3,39
3046,0,15,15
3105,14,49,35
3234,14,23,9
3390,0,111,111
3474,80,19,61
3481,136,11,125
3673F-TPK,66,10,56
3706,41,11,30
4979,37,8,29
5315,0,15,15
5443,0,20,20
5880,1030,3,1027
6104,7,28,21
6147,24,6,18
6186,20,0,20
6216,0,9,9
6243,0,11,11
6269,24,33,9
8039,1,10,9
8383,4,12,8
8925,10,20,10
