2002,0,300,300
2059,14,0,14
2105,0,180,180
2317,0,500,500
2325,1305,0,1305
2330,670,0,670
2353,750,0,750
2360,93,0,93
2448,125,0,125
2474,0,10,10
2885,1650,2000,350
2888,350,8,342
3034,90,0,90
3658,76,29,47
4915,721,0,721
5904,0,4,4
6504,18,0,18
8044,0,13,13
9910,0,106,106
