1301,304,1363,1059
1326,551,242,309
1504,25,842,817
1802,268,29,239
2002,1710,1208,502
2105,28,868,840
2303,185,1105,920
2311,594,3882,3288
2313,1122,228,894
2317,1698,3212,1514
2324,320,2567,2247
2325,29,1385,1356
2330,2475,2271,204
2353,394,31,363
2357,1798,238,1560
2379,766,146,620
2382,1547,399,1148
2383,600,141,459
2395,166,30,136
2409,817,8159,7342
2412,1794,502,1292
2436,292,25,267
2474,254,93,161
2603,391,134,257
2609,173,0,173
2610,26,1035,1009
2801,0,1758,1758
2823,550,1514,964
2834,153,872,719
2880,0,2187,2187
2881,882,1656,774
2882,910,4028,3118
2884,483,1069,586
2886,1338,2231,893
2887,171,2938,2767
2888,957,8678,7721
2889,300,129,171
2890,2593,1905,688
2891,757,2238,1481
2892,895,1511,616
3006,562,61,501
3037,1319,184,1135
3189,282,79,203
3231,954,3583,2629
3234,185,18,167
3474,728,1785,1057
3481,3655,10821,7166
3514,360,188,172
3545,190,34,156
3702,1344,487,857
3704,264,19,245
3706,432,75,357
4904,1124,155,969
4958F-,447,168,279
5880,820,1682,862
6005,1101,268,833
6116,0,1124,1124
6505,631,1452,821
8110,0,667,667
9904,164,793,629
