1476,241,152,89
1580,46,0,46
2002,0,5180,5180
2027,48,0,48
2204,661,0,661
2231,0,107,107
2303,960,27,933
2308,5,521,516
2311,1505,0,1505
2317,7,501,494
2325,267,8,259
2330,7238,8355,1117
2347,0,31,31
2353,0,189,189
2354,145,0,145
2356,130,0,130
2357,165,59,106
2382,0,133,133
2409,2605,150,2455
2412,0,343,343
2449,114,0,114
2451,53,0,53
2454,763,1747,984
2474,131,0,131
2498,2,154,152
2542,39,0,39
2545,0,36,36
2834,67,0,67
2856,341,0,341
2881,320,2167,1847
2882,149,3305,3156
2884,0,946,946
2885,413,0,413
2886,1530,2063,533
2887,173,0,173
2888,366,0,366
2891,130,12557,12427
2892,258,0,258
2912,5,56,51
2915,186,0,186
3037,0,197,197
3045,0,455,455
3105,0,236,236
3231,246,0,246
3474,1000,0,1000
3481,1492,0,1492
3673F-TPK,0,337,337
4904,0,95,95
4915,0,67,67
4938,1812,546,1266
4966F-,0,60,60
5264F-,0,660,660
5347,0,76,76
5371,0,57,57
6147,552,0,552
6166,106,0,106
6176,1115,1174,59
6239,0,81,81
6285,128,0,128
9933,128,0,128
