1101,614,26,588
1216,868,2559,1691
1303,1748,926,822
1326,555,26,529
1455,414,94,320
1536,640,42,598
1605,654,361,293
2002,685,287,398
2105,203,580,377
2311,10045,2041,8004
2317,1030,2935,1905
2325,152,677,525
2330,2353,1193,1160
2352,941,10,931
2354,109,625,516
2357,553,6,547
2368,367,28,339
2382,483,223,260
2392,4,291,287
2409,1096,3004,1908
2412,717,50,667
2448,176,1853,1677
2449,0,736,736
2454,77,352,275
2474,95,617,522
2609,0,226,226
2610,89,563,474
2618,1424,591,833
2823,566,129,437
2834,14,437,423
2881,1015,1667,652
2882,1380,4758,3378
2883,3901,948,2953
2884,7982,4217,3765
2885,948,9565,8617
2886,5658,1973,3685
2887,1832,5204,3372
2888,944,0,944
2890,771,1806,1035
2891,4482,799,3683
3035,0,362,362
3037,133,491,358
3231,615,265,350
3474,795,1,794
3481,4084,2103,1981
3702,0,357,357
3706,441,0,441
4904,558,116,442
4958F-,46,708,662
5347,47,618,571
5388,400,27,373
5871F-,138,550,412
5880,0,453,453
6116,453,1119,666
6147,3932,630,3302
6282,352,0,352
6505,99,525,426
9904,976,20,956
9914,7,470,463
9938,51,461,410
