1216,1915,103,1812
1314,663,228,435
1326,383,108,275
1455,0,323,323
1707,20,115,95
2303,4306,258,4048
2311,1110,1237,127
2317,661,320,341
2324,18,1717,1699
2325,1181,63,1118
2330,2898,854,2044
2344,246,589,343
2347,26,120,94
2354,496,19,477
2356,400,85,315
2357,16,224,208
2382,64,390,326
2408,294,132,162
2409,3508,380,3128
2412,845,81,764
2441,21,463,442
2448,202,1544,1342
2454,149,352,203
2458,63,197,134
2498,339,102,237
2538,163,0,163
2542,193,13,180
2547,153,3,150
2610,149,0,149
2615,450,6,444
2801,402,1,401
2834,0,133,133
2880,2,652,650
2882,809,205,604
2883,0,4211,4211
2884,36,1063,1027
2886,34,5967,5933
2890,617,2532,1915
2891,89,2733,2644
2892,0,188,188
2903,579,20,559
3034,41,234,193
3037,283,139,144
3231,366,592,226
3474,1307,810,497
3481,2358,4277,1919
3576,169,26,143
3596,0,93,93
3673F-TPK,320,2559,2239
4938,366,37,329
4958F-,291,60,231
5371,0,215,215
5871F-,227,0,227
5880,0,177,177
6116,607,116,491
6244,0,373,373
6285,32,1693,1661
6505,568,152,416
8422,16,378,362
9943,215,38,177
